assets ID,bldgID,BuildingYear,AssetFloor
91611341,52688272,,
91611342,52686918,,2
91611343,52686918,,2
91611344,52686918,,2
91611345,52686918,,3
91611346,52686918,,3
91611347,52686918,,3
91611348,52686918,,3
91611349,52686918,,1
91611350,52686918,,1
91611351,52686918,,1
91611352,52686918,,1
91611353,52686918,,2
91611354,52686929,1970,1
91611355,52686929,1970,1
91611356,52686929,1970,1
91611357,52686929,1970,1
91611358,52686929,1970,2
91611359,52686929,1970,2
91611360,52686929,1970,2
91611361,52686929,1970,2
91611362,52686929,1970,3
91611363,52686929,1970,3
91611364,52686929,1970,3
91611365,52686929,1970,3
91611366,52686929,1970,4
91611367,52686929,1970,4
91611368,52686929,1970,4
91611369,52686929,1970,4
91611370,52686929,1970,5
91611371,52686929,1970,5
91611372,52686929,1970,5
91611373,52686929,1970,5
91611374,52686929,1970,6
91611375,52686929,1970,6
91611376,52686929,1970,6
91611377,52686929,1970,6
91611378,52686929,1970,7
91611379,52686929,1970,7
91611380,52686929,1970,7
91611381,52686929,1970,7
91611382,52686929,1970,8
91611383,52686929,1970,8
91611384,52686929,1970,8
91611385,52686929,1970,8
91611386,52686931,,
91611387,52686938,1952,
91611388,52686938,1952,0
91611389,52686938,1952,0
91611390,52686938,1952,1
91611391,52686938,1952,1
91611392,52687443,1800,
91611393,52687443,,
91611394,52682637,,
91611395,52682637,,
91611396,52682137,,
91611397,53365965,,
91611398,52682150,1989,
91611399,52682667,,
91611400,52682670,1994,
91611401,52681257,1992,
91611402,52681257,1992,0
91611403,52681257,1992,3
91611404,52681257,1992,3
91611405,52681257,1992,4
91611406,52681257,1992,4
91611407,52681257,1992,4
91611408,52681257,1992,5
91611409,52681257,1992,5
91611410,52681257,1992,5
91611411,52681257,1992,6
91611412,52681257,1992,6
91611413,52681257,1992,0
91611414,52681257,1992,1
91611415,52681257,1992,1
91611416,52681257,1992,1
91611417,52681257,1992,2
91611418,52681257,1992,2
91611419,52681257,1992,2
91611420,52681257,1992,3
91611421,52688358,,
91611422,52687760,1970,
91611423,52686951,1965,
91611424,52686951,1965,0
91611425,52686951,1965,0
91611426,52686951,1965,0
91611427,52686951,1965,0
91611428,53360286,1960,
91611429,52655137,,
91611430,52655141,2015,
91611431,52655658,,
91611432,52655658,,
91611433,52682171,1980,
91611434,52682171,1960,1
91611435,52682171,1960,3
91611436,52682171,1960,4
91611437,52682171,1980,4
91611438,52682171,1980,4
91611439,52682171,1980,4
91611440,52682171,1980,1
91611441,52682171,1960,2
91611442,52682171,1960,2
91611443,52682171,1980,2
91611444,52682171,1980,2
91611445,52682171,1960,3
91611446,52682171,1980,3
91611447,52682171,1980,3
91611448,52682240,1998,
91611449,53365972,2007,
91611450,52681289,,
91611451,53365925,1956,
91611452,53365925,1956,1
91611453,53365925,1956,1
91611454,53365925,1956,1
91611455,53365925,1956,1
91611456,52681921,,
91611457,52688365,1996,0
91611458,52688365,,0
91611459,52688365,,0
91611460,52688365,,0
91611461,52688365,,0
91611462,52688365,,0
91611463,52688365,,0
91611464,52688365,,0
91611465,53366106,,
91611466,52682222,1990,
91611467,52682359,,
91611468,52682395,1991,1
91611469,52682395,1992,1
91611470,52682395,1992,1
91611471,52682395,1992,1
91611472,52682395,1991,2
91611473,52682395,1995,2
91611474,52682395,1992,2
91611475,52682395,1992,2
91611476,52682395,1991,3
91611477,52682395,1992,3
91611478,52682395,1992,3
91611479,52682395,1992,3
91611480,52682395,1991,4
91611481,52682395,1992,4
91611482,52682395,1992,4
91611483,52682395,1992,4
91611484,52682395,1991,5
91611485,52682395,1995,5
91611486,52682395,1992,5
91611487,52682395,1992,5
91611488,52682395,1991,6
91611489,52682395,1992,6
91611490,52682395,1992,6
91611491,52682395,1992,6
91611492,52682395,1991,7
91611493,52682395,1992,7
91611494,52682395,1992,7
91611495,52682395,1992,7
91611496,52682395,1991,8
91611497,52682395,1992,8
91611498,52682395,1992,8
91611499,52682395,1995,8
91611500,52682395,1991,9
91611501,52682395,1992,9
91611502,52682395,1995,9
91611503,52682395,1992,9
91611504,52657418,1989,
91611505,52657418,1989,0
91611506,52657418,1989,2
91611507,52657418,1989,2
91611508,52657418,1989,2
91611509,52657418,1989,2
91611510,52657418,1989,2
91611511,52657418,1989,3
91611512,52657418,1989,3
91611513,52657418,1989,3
91611514,52657418,1989,3
91611515,52657418,1989,3
91611516,52657418,1989,0
91611517,52657418,1989,4
91611518,52657418,1989,4
91611519,52657418,1989,4
91611520,52657418,1989,4
91611521,52657418,1989,4
91611522,52657418,1989,5
91611523,52657418,1989,5
91611524,52657418,1989,5
91611525,52657418,1989,5
91611526,52657418,1989,5
91611527,52657418,1989,0
91611528,52657418,1989,6
91611529,52657418,1989,6
91611530,52657418,1989,6
91611531,52657418,1989,6
91611532,52657418,1989,6
91611533,52657418,1989,7
91611534,52657418,1989,7
91611535,52657418,1989,7
91611536,52657418,1989,7
91611537,52657418,1989,8
91611538,52657418,1989,0
91611539,52657418,1989,8
91611540,52657418,1989,1
91611541,52657418,1989,1
91611542,52657418,1989,1
91611543,52657418,1989,1
91611544,52657418,1989,1
91611545,52656091,,
91611546,52656091,,
91611547,52683287,,
91611548,52682869,1980,
91611549,52682869,1980,0
91611550,52682869,1980,0
91611551,52657815,,1
91611552,52657815,,0
91611553,52657852,,
91611554,52659247,,
91611555,52657857,2006,
91611556,53361637,,
91611557,53365439,1970,
91611558,53365439,1970,1
91611559,53365439,1970,3
91611560,53365439,1970,3
91611561,53365439,1970,3
91611562,53365439,1970,4
91611563,53365439,1970,4
91611564,53365439,1970,4
91611565,53365439,1970,4
91611566,53365439,1970,1
91611567,53365439,1970,1
91611568,53365439,1970,1
91611569,53365439,1970,1
91611570,53365439,1970,1
91611571,53365439,1970,2
91611572,53365439,1970,2
91611573,53365439,1970,2
91611574,53365439,1970,2
91611575,53365439,1970,3
91611576,53365439,1970,3
91611577,53365439,1970,3
91611578,53365439,1970,3
91611579,53365439,1970,4
91611580,53365439,1970,1
91611581,53365439,1970,4
91611582,53365439,1970,4
91611583,53365439,1970,4
91611584,53365439,1970,1
91611585,53365439,1970,2
91611586,53365439,1970,2
91611587,53365439,1970,2
91611588,53365439,1970,2
91611589,53365439,1970,3
91611590,52683207,1995,
91611591,52683207,1999,
91611592,52683226,,
91611593,52683226,,1
91611594,52683226,,1
91611595,52683227,,
91611596,52684289,,0
91611597,52684241,2002,0
91611598,52684241,2002,3
91611599,52684241,2002,3
91611600,52684241,2002,3
91611601,52684241,2002,4
91611602,52684241,2002,4
91611603,52684241,2002,4
91611604,52684241,2002,5
91611605,52684241,2002,5
91611606,52684241,2002,5
91611607,52684241,2002,6
91611608,52684241,2002,0
91611609,52684241,2002,6
91611610,52684241,2002,6
91611611,52684241,2002,8
91611612,52684241,2002,8
91611613,52684241,2002,7
91611614,52684241,2002,0
91611615,52684241,2002,0
91611616,52684241,2002,0
91611617,52684241,2002,1
91611618,52684241,2002,1
91611619,52684241,2002,0
91611620,52684241,2002,1
91611621,52684241,2002,2
91611622,52684241,2002,2
91611623,52684241,2002,2
91611624,52684241,2002,3
91611625,52684241,2002,3
91611626,52684241,2002,3
91611627,52684241,2002,4
91611628,52684241,2002,4
91611629,52684241,2002,4
91611630,52684241,2002,1
91611631,52684241,2002,5
91611632,52684241,2002,5
91611633,52684241,2002,5
91611634,52684241,2002,6
91611635,52684241,2002,6
91611636,52684241,2002,6
91611637,52684241,2002,8
91611638,52684241,2002,8
91611639,52684241,2002,7
91611640,52684241,2002,0
91611641,52684241,2002,1
91611642,52684241,2002,0
91611643,52684241,2002,1
91611644,52684241,2002,1
91611645,52684241,2002,1
91611646,52684241,2002,2
91611647,52684241,2002,2
91611648,52684241,2002,2
91611649,52684241,2002,3
91611650,52684241,2002,3
91611651,52684241,2002,3
91611652,52684241,2002,1
91611653,52684241,2002,4
91611654,52684241,2002,4
91611655,52684241,2002,4
91611656,52684241,2002,5
91611657,52684241,2002,5
91611658,52684241,2002,5
91611659,52684241,2002,6
91611660,52684241,2002,6
91611661,52684241,2002,6
91611662,52684241,2002,8
91611663,52684241,2002,2
91611664,52684241,2002,8
91611665,52684241,2002,7
91611666,52684241,2002,0
91611667,52684241,2002,0
91611668,52684241,2002,0
91611669,52684241,2002,1
91611670,52684241,2002,1
91611671,52684241,2002,1
91611672,52684241,2002,2
91611673,52684241,2002,2
91611674,52684241,2002,2
91611675,52684241,2002,2
91611676,52684241,2002,3
91611677,52684241,2002,3
91611678,52684241,2002,3
91611679,52684241,2002,4
91611680,52684241,2002,4
91611681,52684241,2002,4
91611682,52684241,2002,5
91611683,52684241,2002,5
91611684,52684241,2002,5
91611685,52684241,2002,2
91611686,52684241,2002,6
91611687,52684241,2002,6
91611688,52684241,2002,6
91611689,52684241,2002,7
91611690,52684241,2002,8
91611691,52684241,2002,8
91611692,52684241,2002,0
91611693,52659343,1977,
91611694,52659343,1977,1
91611695,52659343,1977,1
91611696,52659343,1977,2
91611697,52659343,1977,2
91611698,52659343,1977,3
91611699,52659343,1977,3
91611700,52659343,1977,4
91611701,52659343,1977,4
91611702,52659343,1977,1
91611703,52659343,1977,2
91611704,52659343,1977,2
91611705,52659343,1977,3
91611706,52659343,1977,3
91611707,52659343,1977,4
91611708,52659343,1977,4
91611709,52659343,1977,1
91611710,52657929,,
91611711,53361647,2001,
91611712,52685448,1970,0
91611713,52685448,,0
91611714,52685455,,
91611715,52684639,1956,1
91611716,52684639,1956,1
91611717,52684661,,1
91611718,52684661,,2
91611719,52684661,,2
91611720,52684661,,2
91611721,52684686,1950,
91611722,52684686,1970,1
91611723,52684686,1970,1
91611724,52684686,1950,1
91611725,52684686,1970,1
91611726,52658830,1973,
91611727,52658833,1991,
91611728,53361798,2007,
91611729,53361798,,
91611730,52659285,,
91611731,53361025,1985,
91611732,53361025,1985,1
91611733,53361025,1985,1
91611734,53361799,,
91611735,52658793,1800,
91611736,52659306,,
91611737,52659319,,
91611738,52657961,1995,
91611739,52685484,1970,1
91611740,52685484,1970,3
91611741,52685484,1970,3
91611742,52685484,1970,3
91611743,52685484,1970,4
91611744,52685484,1970,4
91611745,52685484,1970,4
91611746,52685484,1970,4
91611747,52685484,1970,1
91611748,52685484,1970,1
91611749,52685484,1970,1
91611750,52685484,1970,2
91611751,52685484,1970,2
91611752,52685484,1970,2
91611753,52685484,1970,2
91611754,52685484,1970,3
91611755,52685489,1963,0
91611756,52685489,1963,1
91611757,52685499,,
91611758,52685507,,0
91611759,52685507,,1
91611760,52684147,1996,
91611761,52684156,1960,1
91611762,52684156,1956,1
91611763,53366333,1950,
91611764,53366333,1965,1
91611765,53366333,1965,1
91611766,53366333,1965,1
91611767,53366333,1965,1
91611768,53366333,1950,1
91611769,53366333,1965,1
91611770,52684194,,1
91611771,52684194,,1
91611772,52685218,,1
91611773,52685221,1996,
91611774,53361179,,
91611775,52660160,1960,1
91611776,52660160,,1
91611777,52658839,,0
91611778,52658839,,1
91611779,52660178,1800,1
91611780,52660178,1974,1
91611781,53361184,,
91611782,53361184,,
91611783,52660185,,
91611784,52658806,1956,
91611785,52658806,1956,0
91611786,52658806,1956,0
91611787,52658806,1956,1
91611788,52658806,1956,1
91611789,52658821,1952,0
91611790,52658821,1952,0
91611791,52658821,1952,1
91611792,52658821,1952,1
91611793,52659334,,
91611794,52685600,,0
91611795,52685600,,0
91611796,52685601,,
91611797,52685179,1995,1
91611798,52685179,1995,3
91611799,52685179,1990,3
91611800,52685179,1990,3
91611801,52685179,1995,4
91611802,52685179,1990,4
91611803,52685179,1990,4
91611804,52685179,1990,4
91611805,52685179,1995,5
91611806,52685179,1990,5
91611807,52685179,1990,5
91611808,52685179,1991,1
91611809,52685179,1990,5
91611810,52685179,1995,6
91611811,52685179,1990,6
91611812,52685179,1991,6
91611813,52685179,1991,6
91611814,52685179,1995,7
91611815,52685179,1990,7
91611816,52685179,1990,7
91611817,52685179,1990,7
91611818,52685179,1990,8
91611819,52685179,1990,1
91611820,52685179,1990,8
91611821,52685179,1990,8
91611822,52685179,1990,8
91611823,52685179,1995,9
91611824,52685179,1990,9
91611825,52685179,1990,9
91611826,52685179,1990,9
91611827,52685179,1991,1
91611828,52685179,1990,2
91611829,52685179,1991,2
91611830,52685179,1990,2
91611831,52685179,1990,2
91611832,52685179,1990,3
91611833,52685643,1999,
91611834,53360896,,
91611835,53361186,2008,
91611836,52659696,,
91611837,52659696,,1
91611838,52659696,,1
91611839,52659696,,1
91611840,52659696,,1
91611841,52659696,,1
91611842,52659696,,1
91611843,52659696,,1
91611844,52659696,,1
91611845,53366862,1970,
91611846,53366862,1970,1
91611847,53366862,1970,1
91611848,53366862,1970,2
91611849,53366862,1970,2
91611850,53366862,1970,3
91611851,53366862,1970,3
91611852,53366862,1970,4
91611853,53366862,1970,4
91611854,53366862,1970,1
91611855,53366862,1970,2
91611856,53366862,1970,2
91611857,53366862,1970,3
91611858,53366862,1970,3
91611859,53366862,1970,4
91611860,53366862,1970,4
91611861,53366862,1970,1
91611862,52687203,1990,
91611863,52686402,1970,
91611864,52686402,1970,0
91611865,52686402,1970,2
91611866,52686402,1970,2
91611867,52686402,1970,2
91611868,52686402,1970,3
91611869,52686402,1970,3
91611870,52686402,1970,3
91611871,52686402,1970,3
91611872,52686402,1970,0
91611873,52686402,1970,0
91611874,52686402,1970,0
91611875,52686402,1970,1
91611876,52686402,1970,1
91611877,52686402,1970,1
91611878,52686402,1970,1
91611879,52686402,1970,2
91611880,52685105,,
91611881,52685135,,0
91611882,52685135,,0
91611883,52653697,2003,
91611884,52659707,,
91611885,52659707,,
91611886,52660228,,
91611887,52660232,,
91611888,52660235,,
91611889,52687627,1960,0
91611890,52687627,1960,2
91611891,52687627,1963,2
91611892,52687627,1960,3
91611893,52687627,1963,3
91611894,52687627,1963,3
91611895,52687627,1960,3
91611896,52687627,1963,0
91611897,52687627,1960,0
91611898,52687627,1960,1
91611899,52687627,1963,1
91611900,52687627,1963,1
91611901,52687627,1963,1
91611902,52687627,1963,2
91611903,52687627,1963,2
91611904,53366865,2002,
91611905,52687235,2000,0
91611906,52687235,2000,4
91611907,52687235,2000,4
91611908,52687235,2000,5
91611909,52687235,2000,5
91611910,52687235,2000,6
91611911,52687235,2000,6
91611912,52687235,2000,7
91611913,52687235,2000,2
91611914,52687235,2000,2
91611915,52687235,2000,3
91611916,52687235,2000,1
91611917,52687235,2000,3
91611918,52687235,2000,4
91611919,52687235,2000,4
91611920,52687235,2000,5
91611921,52687235,2000,5
91611922,52687235,2000,6
91611923,52687235,2000,6
91611924,52687235,2000,7
91611925,52687235,2000,0
91611926,52687235,2000,0
91611927,52687235,2000,0
91611928,52687235,2000,2
91611929,52687235,2000,2
91611930,52687235,2000,3
91611931,52687235,2000,3
91611932,52687250,1980,1
91611933,52687250,1980,2
91611934,52687250,1980,3
91611935,52687250,1980,3
91611936,52687250,1980,1
91611937,52687250,1980,1
91611938,52687250,1980,2
91611939,52687250,1980,2
91611940,52687250,1980,3
91611941,52687250,1980,3
91611942,52687250,1980,1
91611943,52687250,1980,1
91611944,52687250,1980,1
91611945,52687250,1980,2
91611946,52687250,1980,2
91611947,52687250,1980,3
91611948,52687250,1980,3
91611949,52687250,1980,1
91611950,52687250,1980,1
91611951,52687250,1980,2
91611952,52687250,1980,2
91611953,52687250,1980,3
91611954,52687250,1980,2
91611955,52687250,1980,3
91611956,52687250,1980,1
91611957,52687250,1980,1
91611958,52687250,1980,2
91611959,52687250,1980,2
91611960,52687250,1980,3
91611961,52687250,1980,3
91611962,52687250,1980,1
91611963,52687250,1980,1
91611964,52687250,1980,2
91611965,52687250,1980,2
91611966,52687250,1980,2
91611967,52687250,1980,3
91611968,52687250,1980,3
91611969,52687250,1980,1
91611970,52687250,1980,1
91611971,52687250,1980,2
91611972,52687250,1980,2
91611973,52687250,1980,3
91611974,52687250,1980,3
91611975,52687250,1980,1
91611976,52687250,1980,3
91611977,52687250,1980,1
91611978,52687250,1980,2
91611979,52687250,1980,2
91611980,52687250,1980,3
91611981,52687250,1980,3
91611982,52687250,1980,1
91611983,52687250,1980,1
91611984,52687250,1980,2
91611985,52687250,1980,2
91611986,52687250,1980,3
91611987,52687250,1980,3
91611988,52687250,1980,3
91611989,52687250,1980,1
91611990,52687250,1980,1
91611991,52687250,1980,2
91611992,52687250,1980,2
91611993,52687250,1980,3
91611994,52687250,1980,3
91611995,52687250,1980,1
91611996,52687250,1980,1
91611997,52687250,1980,2
91611998,52687250,1980,1
91611999,52687250,1980,2
91612000,52687250,1980,3
91612001,52687250,1980,3
91612002,52687250,1980,1
91612003,52687250,1980,2
91612004,53366729,2009,2
91612005,53366729,1998,2
91612006,53366729,1998,2
91612007,53366729,1998,2
91612008,53366729,1999,2
91612009,53366729,1998,2
91612010,53366729,1999,2
91612011,53366729,1998,2
91612012,52686465,,
91612013,52686465,1950,0
91612014,52686465,,0
91612015,52686465,1950,1
91612016,52686465,,1
91612017,52686465,,0
91612018,52686465,,0
91612019,52686465,,1
91612020,52686465,,1
91612021,52686475,,
91612022,52686514,1970,
91612023,52686514,1970,1
91612024,52686514,1970,2
91612025,52686514,1970,3
91612026,52686514,1970,3
91612027,52686514,1970,1
91612028,52686514,1970,1
91612029,52686514,1970,2
91612030,52686514,1970,2
91612031,52686514,1970,3
91612032,52686514,1970,3
91612033,52686514,1970,1
91612034,52686514,1970,1
91612035,52686514,1970,1
91612036,52686514,1970,2
91612037,52686514,1970,2
91612038,52686514,1970,3
91612039,52686514,1970,3
91612040,52686514,1970,2
91612041,52686514,1970,2
91612042,52686514,1970,3
91612043,52686514,1970,3
91612044,52686514,1970,1
91612045,52686514,1970,1
91612046,52686514,1970,2
91612047,52688497,,
91612048,52688075,,
91612049,52688110,,
91612050,52688110,,1
91612051,52688110,,0
91612052,52687277,,
91612053,52687288,,
91612054,52686453,,
91612055,52685958,1970,
91612056,52685958,1970,1
91612057,52685958,1970,1
91612058,52685958,1970,1
91612059,52685958,1970,1
91612060,52685958,1970,1
91612061,52685958,1970,1
91612062,52685987,1974,
91612063,52685987,1974,0
91612064,52685987,1974,0
91612065,52685987,1974,0
91612066,52685987,1974,0
91612067,52685987,1974,0
91612068,52685987,1974,0
91612069,52685981,,
91612070,52685990,,
91612071,52687346,,
91612072,52687347,,
91612073,52687347,1960,0
91612074,52687347,,0
91612075,52686010,,0
91612076,52686010,,0
91612077,52686162,1975,
91612078,52686162,1975,0
91612079,52686162,1975,0
91612080,52686162,1975,0
91612081,52686162,1975,0
91612082,52686581,1990,
